nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       194  1.292046369E-02  3.540633712E-03  3.856407640E-01  8.470386603E+01 
       195 -3.044371576E-02 -3.011339106E-02  3.857027361E-01 -5.675908867E+01 
       196  3.054088570E-02 -2.952263958E-02  3.857181738E-01 -7.307947754E+01 
       197  1.859160350E-02  3.540633712E-03  3.857588892E-01  7.543548308E+01 
       198 -3.099999949E-02 -1.362721104E-02  3.858048107E-01 -2.769823212E+01 
       199 -2.888378342E-02 -3.343223466E-02  3.858338481E-01 -4.307717358E+01 
       200 -3.967538619E-04 -3.755936772E-02  3.858724161E-01  9.384060133E+00 
       201 -3.077958168E-02 -5.788747844E-03  3.859121269E-01 -8.591066308E+00 
       202  3.099999949E-02 -2.423203649E-02  3.859297673E-01 -4.708030931E+01 
       203 -1.169371219E-02 -3.755936772E-02  3.859672184E-01  7.755881554E+00 
       204 -3.091132369E-02 -2.674687921E-02  3.859892390E-01 -4.279791074E+01 
       205 -2.695975448E-02 -3.539644920E-02  3.860114844E-01 -2.649154842E+01 
       206 -3.099999949E-02 -2.122796938E-02  3.860544331E-01 -3.282130393E+01 
       207  3.000957207E-02 -3.116674097E-02  3.860791019E-01 -6.891015989E+01 
       208  3.099999949E-02 -1.441755234E-02  3.861119447E-01 -1.270161783E+01 
       209  6.931415554E-03 -3.755936772E-02  3.861736360E-01  5.447944654E+00 
       210 -2.122906371E-02  3.415950496E-03  3.862112077E-01  3.143266961E+01 
       211  2.166101448E-02  3.357640866E-03  3.863620905E-01  6.559222795E+01 
       212  3.099999949E-02 -8.807819181E-03  3.863937239E-01 -1.690481400E+00 
       213  3.099999949E-02 -2.224251870E-02  3.867725480E-01 -3.227601664E+01 
       214  3.081721806E-02 -6.207639736E-03  3.867792664E-01  9.843344433E+00 
       215 -1.672687681E-02  3.540633712E-03  3.868261442E-01  4.984124639E+01 
       216 -3.099999949E-02 -1.643073408E-02  3.868823374E-01 -2.673870158E+01 
       217 -8.080488295E-03 -3.755936772E-02  3.869041371E-01  9.954121861E+00 
       218  1.732902497E-02  3.540633712E-03  3.869358840E-01  8.000277338E+01 
       219  3.099999949E-02 -1.666260392E-02  3.870725568E-01 -1.598167692E+01 
       220 -1.741216760E-02 -3.755936772E-02  3.871262345E-01 -5.468711170E-01 
       221 -2.761404311E-03  3.540633712E-03  3.872863962E-01  7.737641722E+01 
       222  5.319073712E-03  3.540633712E-03  3.873065826E-01  8.298120853E+01 
       223 -2.569268127E-02  2.138763157E-03  3.873600198E-01  3.087262457E+01 
       224 -2.913534216E-02 -1.040872360E-03  3.874667556E-01  2.630686824E+01 
       225  2.617806877E-02  1.853576391E-03  3.874740868E-01  4.525441609E+01 
       226  1.767892632E-02 -3.755936772E-02  3.875037014E-01 -2.896889163E+00 
       227  3.076338447E-02 -2.710279216E-02  3.877092372E-01 -5.415853696E+01 
       228 -3.053746027E-02 -4.659188785E-03  3.877239274E-01  1.394287068E+01 
       229  2.929059370E-02 -1.232589927E-03  3.877548678E-01  2.069355220E+01 
       230 -1.426915818E-02 -3.755936772E-02  3.880104140E-01  3.427896551E+00 
       231 -3.090676735E-02 -2.605296187E-02  3.880108333E-01 -3.428535765E+01 
       232  2.242728946E-02 -3.720277385E-02  3.881166129E-01 -2.636279971E+00 
       233 -2.217052476E-02 -3.726251458E-02  3.881344401E-01 -4.275727263E-01 
       234 -9.949450556E-03  3.540633712E-03  3.881530293E-01  7.165430149E+01 
       235 -3.099999949E-02 -1.062517597E-02  3.881942231E-01 -2.032918242E+01 
       236  1.356602021E-02 -3.755936772E-02  3.882326647E-01 -1.556155581E+00 
       237  2.901624571E-02 -7.856279274E-04  3.882533461E-01  2.016090592E+01 
       238 -2.874173886E-02 -4.661849340E-04  3.882593848E-01  4.099706517E+01 
       239  2.686589443E-02  1.423760885E-03  3.882728949E-01  3.348735953E+01 
       240  2.272158493E-02  3.123665852E-03  3.882756577E-01  5.925868312E+01 
       241 -2.232502944E-02  3.189216395E-03  3.883728973E-01  3.575285023E+01 
       242 -3.099999949E-02 -2.216988540E-02  3.883943493E-01 -2.927681422E+01 
       243 -2.668745580E-02  1.579463520E-03  3.884726899E-01  4.031138646E+01 
       244  3.063277938E-02 -5.189802500E-03  3.885929897E-01  1.424930570E+01 
       245 -1.265691515E-03 -6.449359438E-02  3.886465115E-01  1.898809850E+01 
       246 -8.748342622E-04 -5.404572133E-02  3.886560188E-01  8.038176582E+00 
       247  3.493295489E-03 -6.135107536E-02  3.886760521E-01  2.015791652E+01 
       248  3.014935198E-03 -5.609117320E-02  3.886870024E-01  1.152351918E+01 
       249  3.099999949E-02 -1.108215065E-02  3.886935549E-01 -1.523210223E+00 
       250  1.142935821E-02  3.540633712E-03  3.887017450E-01  8.185127982E+01 
       251 -8.919931557E-04 -4.880407285E-02  3.887442924E-01  5.461040051E+00 
       252 -6.042883065E-04 -6.933384141E-02  3.887825143E-01  2.773539796E+01 
       253 -5.062499164E-03 -5.610579068E-02  3.887871034E-01  7.890885662E+00 
       254 -5.481414168E-03 -6.223490562E-02  3.887875846E-01  1.017261691E+01 
       255 -1.954614734E-02 -3.750608397E-02  3.887928050E-01 -1.172182503E+00 
       256  3.052298791E-03 -4.658158547E-02  3.888390849E-01  4.272894315E+00 
       257  1.920266062E-02 -3.752717814E-02  3.888590830E-01 -1.742390009E+00 
       258 -4.559736114E-03 -4.665157100E-02  3.889072692E-01  6.821753410E+00 
       259  2.697301186E-02 -3.527175730E-02  3.889479002E-01 -1.353969013E+01 
       260  7.898050613E-03 -6.329803232E-02  3.889546618E-01  2.436053550E+01 
       261  2.954851017E-03 -4.193497590E-02  3.889558379E-01  4.891485551E+00 
       262  7.189965310E-03 -5.349486639E-02  3.889640168E-01  7.747708468E+00 
       263  4.851035382E-03 -7.126384944E-02  3.889685952E-01  3.483924180E+01 
