nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       275 -1.127974129E-01  1.538387071E-02  3.048370792E-01 -1.454053261E+02 
       276 -9.958048255E-02 -4.098002591E-02  3.048522950E-01 -1.594247123E+02 
       277 -1.302768960E-01  1.072615884E-02  3.049890365E-01 -2.003463797E+02 
       278 -1.347677526E-01  9.542241971E-03  3.050984243E-01 -1.471656312E+02 
       279 -9.484473952E-02  2.024896889E-02  3.051296350E-01 -1.509096753E+02 
       280 -1.178847518E-01  1.408398966E-02  3.051888265E-01 -1.528336476E+02 
       281 -1.343002285E-01  7.552045192E-03  3.055128914E-01 -8.172701475E+01 
       282 -1.311366239E-01 -1.453811398E-02  3.057990488E-01 -7.147184305E+01 
       283 -9.725751114E-02  1.973200049E-02  3.058456599E-01 -1.431167798E+02 
       284 -1.254802389E-01 -4.409471778E-02  3.059091647E-01 -8.744485559E+01 
       285 -1.318947028E-01 -7.583240054E-03  3.059806880E-01 -7.991997573E+01 
       286 -1.282586746E-01 -3.022566062E-02  3.061488287E-01 -7.147937109E+01 
       287 -1.090113101E-01 -4.323588503E-02  3.063532524E-01 -1.541746740E+02 
       288 -1.266723535E-01 -3.714993000E-02  3.065955865E-01 -8.248806582E+01 
       289 -1.320576788E-01 -1.979610536E-04  3.070030731E-01 -7.416467214E+01 
       290 -1.305917038E-01 -1.101505024E-02  3.071230735E-01 -6.955302618E+01 
       291 -1.155783310E-01 -4.484366739E-02  3.071945397E-01 -1.397618163E+02 
       292 -1.306622647E-01 -4.273104231E-03  3.080284947E-01 -6.786292762E+01 
       293 -1.138923416E-01 -4.422220649E-02  3.081301062E-01 -1.530545062E+02 
       294 -1.246593166E-01  1.281739986E-02  3.082198517E-01 -2.150085886E+02 
       295 -1.284351124E-01 -2.149762732E-02  3.083120310E-01 -6.962185113E+01 
       296 -1.224799246E-01 -4.649008271E-02  3.083175266E-01 -1.352559165E+02 
       297 -1.314251762E-01  6.719754160E-03  3.083291212E-01 -4.636653610E+01 
       298 -8.735960540E-02 -3.706528840E-02  3.083785036E-01 -1.556087622E+02 
       299 -1.052979417E-01  1.804508053E-02  3.084295672E-01 -1.859996907E+02 
       300 -1.290678648E-01  1.168213125E-02  3.084759497E-01 -2.249629569E+02 
       301 -1.243209010E-01 -4.473237679E-02  3.085164006E-01 -8.691148290E+01 
       302 -1.272308539E-01 -2.936482629E-02  3.086516302E-01 -7.989342450E+01 
       303 -1.237115461E-01 -4.672410561E-02  3.088478436E-01 -1.105179795E+02 
       304 -1.284253788E-01 -1.824667920E-02  3.089315757E-01 -6.584447803E+01 
       305 -1.116655205E-01  1.643254284E-02  3.089496124E-01 -1.924293081E+02 
       306 -9.013594317E-02 -3.769692134E-02  3.089995339E-01 -1.600815038E+02 
       307 -1.303218894E-01  2.939304234E-03  3.090155138E-01 -4.026081215E+01 
       308 -9.782455729E-02  2.017192671E-02  3.091119479E-01 -1.928068992E+02 
       309 -1.190442599E-01  1.450885714E-02  3.092483271E-01 -2.031002946E+02 
       310 -1.297009927E-01  1.169734510E-02  3.094963551E-01 -1.334924169E+02 
       311 -1.250010811E-01 -3.735225912E-02  3.098717426E-01 -8.606456246E+01 
       312 -1.292604265E-01  9.805335293E-03  3.099487717E-01 -8.522842505E+00 
       313 -1.268774320E-01 -2.378920388E-02  3.101072142E-01 -7.065926317E+01 
       314 -1.196428188E-01 -4.537958029E-02  3.102490657E-01 -1.549871736E+02 
       315 -1.229554168E-01  1.365028313E-02  3.102955794E-01 -2.350703624E+02 
       316 -1.090992387E-01  1.737627347E-02  3.103614710E-01 -2.202393165E+02 
       317 -1.008839153E-01 -4.031339703E-02  3.104587418E-01 -1.672244059E+02 
       318 -1.280988403E-01 -4.398705108E-03  3.104837275E-01 -3.379221054E+01 
       319 -9.317563947E-02  2.155802923E-02  3.106054466E-01 -1.997019674E+02 
       320 -1.235032802E-01 -4.210613899E-02  3.109838500E-01 -8.244822350E+01 
       321 -1.019897207E-01  1.939783744E-02  3.110010915E-01 -2.243906146E+02 
       322 -1.069407062E-01 -4.181144524E-02  3.111508905E-01 -1.704516233E+02 
       323 -9.540190583E-02  2.115476251E-02  3.113268562E-01 -2.507783279E+02 
       324 -1.270789538E-01  2.167231022E-03  3.113585853E-01  8.095839923E+00 
       325 -1.265118072E-01 -1.080877129E-02  3.115724369E-01 -3.986784912E+01 
