nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       208 -8.769997337E-02  3.152301466E-01  4.767141782E-02 -9.516114540E+01 
       209  1.987124989E-02  3.346274881E-01  4.768418144E-02 -8.786128775E+01 
       210  9.182483022E-02  3.082907329E-01  4.774098156E-02 -9.748174660E+01 
       211 -7.621839928E-02  3.045707854E-01  4.776966102E-02 -9.185042291E+01 
       212 -6.356873280E-02  3.045315883E-01  4.780885819E-02 -9.445063806E+01 
       213  7.138677908E-02  3.043827550E-01  4.795769145E-02 -8.082262246E+01 
       214 -1.135017449E-02  3.350031753E-01  4.800279841E-02 -7.987954154E+01 
       215 -9.219456092E-02  3.069082458E-01  4.809293117E-02 -9.837504069E+01 
       216  8.307308570E-02  3.041572433E-01  4.818320317E-02 -7.949447996E+01 
       217 -8.400025091E-02  3.179338401E-01  4.829467240E-02 -8.963214259E+01 
       218 -9.206747269E-02  3.081243596E-01  4.833028749E-02 -9.727086318E+01 
       219 -8.183008421E-02  3.181125593E-01  4.834199584E-02 -8.546317961E+01 
       220  7.845786662E-02  3.039903483E-01  4.835009811E-02 -8.040120610E+01 
       221  8.639142225E-02  3.039545176E-01  4.838592889E-02 -7.975644619E+01 
       222 -9.066855008E-02  3.039440620E-01  4.839638448E-02 -9.000289565E+01 
       223  9.057758664E-02  3.038736919E-01  4.846675458E-02 -8.152311770E+01 
       224 -8.732508270E-02  3.038331019E-01  4.850734457E-02 -9.015196176E+01 
       225 -7.089820757E-02  3.038132242E-01  4.852722229E-02 -9.366628314E+01 
       226  8.268179693E-02  3.181999075E-01  4.861191626E-02 -8.621137131E+01 
       227  7.732069250E-02  3.177220268E-01  4.862921990E-02 -8.340271394E+01 
       228  5.493971813E-02  1.864153924E-01  4.868674605E-02 -1.316502453E+02 
       229 -9.057393781E-02  3.124832252E-01  4.875847438E-02 -9.750092350E+01 
       230  6.421121192E-02  1.887125726E-01  4.879039872E-02 -1.241512627E+02 
       231 -6.457702917E-02  1.888168474E-01  4.889467354E-02 -1.228170319E+02 
       232  8.193998673E-02  3.034034120E-01  4.893703444E-02 -8.032711081E+01 
       233 -3.314487916E-02  3.350793826E-01  4.893695795E-02 -9.135529858E+01 
       234  8.708180901E-02  3.033856401E-01  4.895480638E-02 -8.055053527E+01 
       235  3.329637333E-02  3.349955116E-01  4.900457303E-02 -9.257860422E+01 
       236  5.493971813E-02  1.889359358E-01  4.901376194E-02 -1.074985056E+02 
       237  7.234938618E-02  3.179024414E-01  4.902715138E-02 -8.313021780E+01 
       238  8.722642186E-02  3.167576172E-01  4.903353228E-02 -9.054002246E+01 
       239 -5.398262961E-02  1.889568902E-01  4.903471632E-02 -1.045061245E+02 
       240  6.072803794E-02  3.236627375E-01  4.908837983E-02 -8.354780198E+01 
       241 -7.321478557E-02  3.180047239E-01  4.917895503E-02 -8.045027615E+01 
       242  6.670214996E-02  3.199305953E-01  4.918108167E-02 -8.321506925E+01 
       243 -7.642805484E-02  3.181537955E-01  4.920138622E-02 -8.086961952E+01 
       244 -4.096353731E-02  3.030712931E-01  4.926915339E-02 -9.868726210E+01 
       245  9.078594189E-02  3.126674950E-01  4.933857251E-02 -9.368238192E+01 
       246  1.231791737E-03  3.029990520E-01  4.934139440E-02 -9.812753890E+01 
       247 -3.930069793E-03  1.892687295E-01  4.934655562E-02 -9.513110228E+01 
       248  2.095498898E-02  1.857453830E-01  4.935675546E-02 -1.157972888E+02 
       249 -1.643141230E-02  1.892975326E-01  4.937535875E-02 -9.739144065E+01 
       250 -1.643141230E-02  1.856975866E-01  4.940455182E-02 -1.128745894E+02 
