config,pitchAngle,yawAngle,ironcub-cd,ironcub-cl,ironcub-cs,head-cd,head-cl,head-cs,torso-cd,torso-cl,torso-cs,left-back-turbine-cd,left-back-turbine-cl,left-back-turbine-cs,right-back-turbine-cd,right-back-turbine-cl,right-back-turbine-cs,left-arm-cd,left-arm-cl,left-arm-cs,left-turbine-cd,left-turbine-cl,left-turbine-cs,right-arm-cd,right-arm-cl,right-arm-cs,right-turbine-cd,right-turbine-cl,right-turbine-cs,root-link-cd,root-link-cl,root-link-cs,left-leg-upper-cd,left-leg-upper-cl,left-leg-upper-cs,left-leg-lower-cd,left-leg-lower-cl,left-leg-lower-cs,right-leg-upper-cd,right-leg-upper-cl,right-leg-upper-cs,right-leg-lower-cd,right-leg-lower-cl,right-leg-lower-cs
flight30,110.0,180.0,0.2273078306993297,0.07964292225771491,-0.0007561204225121877,0.01308312283498498,0.00834888394336093,-0.0002583678294493819,0.05063774622835047,0.02442763765517375,0.0001700614986146945,0.02282172643003797,0.009128951774899008,0.0239544829945557,0.02239910050366207,0.00911857608563367,-0.02329864533261301,-0.001154388037690193,-0.0001014023280729851,0.002635864203296966,0.001958440315104945,-0.002576353642095868,5.724488738988034e-05,-0.001155748141551441,0.0001293338928586633,-0.00306110165688462,0.002109192498156468,-0.002308401779009571,-0.0004491313446358904,0.023137627167187,0.00790427011703318,0.0003585925988314114,0.02020774731527485,0.01241137448254185,-0.0001653663065409856,0.02719697629922614,-0.0002542687529481472,0.004299592090008404,0.01965727790827109,0.01191750533360561,-0.0007731745380712833,0.0264090093783154,0.001496815474734797,-0.004226171687014067
flight30,120.0,180.0,0.2051097072987667,0.09234331335268443,-0.002683250450911749,0.0148214273950964,0.009769889436854898,0.0003699688335450327,0.04645334441176819,0.01588829917030078,-0.0009096736623066896,0.01904321053997277,0.007970387251056654,0.01980910389127134,0.01998641261071574,0.008559929161122132,-0.02033534074763898,-0.0009804077311579063,0.0006050078119378362,0.003464335022688684,0.002791837851079766,-0.000969179427507834,0.0007266051083903775,-0.001044619615088544,0.001082146835704994,-0.002534676027884797,0.002376313624684746,-0.0007680300056457581,-0.001030719510306745,0.01870272334052525,0.007710692115229697,-0.001738896855762638,0.01396323018886088,0.01247354459203807,0.003343390281530077,0.02198166298016321,0.005423600493215633,0.003578444669789075,0.01950632103426113,0.01773729121347648,-0.006169888204673438,0.02750825066788508,0.006859734704900844,-0.001255903249553048
flight30,130.0,180.0,0.1734844280207087,0.07880390868835863,0.003526724328156237,0.01520656717497578,0.01146122158182933,0.000155269914217594,0.03916411397737615,0.003834429538482692,0.0002314339252069351,0.01605706616854736,0.006070134670669068,0.01537797980491327,0.01600795475478817,0.005920401502664693,-0.01573768180831944,-0.001105972939288276,0.0003114198543405813,0.003361255822598905,0.006159939312022276,-0.001769390555949451,0.001593330325173278,-0.001187256651350105,0.0003971469521002836,-0.003862409134884128,0.006306421448366183,-0.001559423251093309,-0.001621942965656727,0.01120023154781354,0.005377732743159276,-0.0002635118893179598,0.01081430009898527,0.01422162049389445,0.007458636834467369,0.02042397910254929,0.009361157105103012,0.009827396573687258,0.01304338019399781,0.01544773815746621,-0.005184347637080275,0.0213937038319253,0.009729719895691812,-0.007808685436849845
flight30,140.0,180.0,0.1542371033177487,0.05115528256994324,0.01818911664064012,0.01423463479116441,0.01159041015191148,0.0001110189505724666,0.03591073949672059,-0.002762494746853081,0.000714094385187689,0.01364503235623715,0.003729424488347754,0.01350687833963784,0.01386983647968872,0.003967518746227682,-0.01453626552424151,-0.0007854581811192628,0.0002942807244886807,0.003355699262297073,0.01128556117740276,-0.004337578442783266,0.003208490993036481,-0.0007395875944960581,0.0003335877431763308,-0.003232653501341538,0.0114832440376122,-0.004672486732921527,-0.002984987124102574,0.00439593871169183,0.00730595767898576,0.0009386985323962386,0.007176314369939733,0.0121626286320906,0.006982542018932178,0.01665326954430793,0.007077518697200229,0.0009494386067874541,0.007817050219521449,0.01147177959588987,-0.00140311339659721,0.01929052790907724,0.004994736034182734,0.01057927509807553
flight30,150.0,180.0,0.131632937819868,0.02653444452745709,0.002912559321080028,0.01224974247264378,0.009580191732432472,0.0005994229441223518,0.03521636950594379,-0.007170004523365681,-4.784231980464118e-05,0.01146158320367505,0.001902100800398325,0.01130754459201448,0.01155017776754349,0.001823954338144897,-0.01108975999327714,0.0006119572328981415,-0.0001158928907161504,0.002654280246032243,0.01395117410894322,-0.003359261613595627,0.005246925599673592,0.0007502615106204832,-5.565433986637026e-05,-0.002480156771164839,0.01374717405870057,-0.003400556114846178,-0.005394466187334574,-0.004098441585135823,0.006140673434698002,0.0004830189604053548,0.00385504423209619,0.008909542391170752,0.001107641475730099,0.01476574371190426,0.00262875297853608,-0.007710059420145787,0.003537852377494273,0.007952616860521157,6.238324131290374e-05,0.01403429922254058,0.00169798147394542,0.00817362695351598
flight30,160.0,180.0,0.1103525208583666,0.009514375358203767,0.001983406569270476,0.00943102636248537,0.008942527746340464,1.632280847726781e-05,0.03427607432653899,-0.01196774475786612,0.0002010222798643573,0.008368116361095324,-0.0002096143078626338,0.007605842063413625,0.008281623948091113,5.16964927888031e-05,-0.007581847597823014,0.002263829374393624,-0.0025799211540213,0.003695926169776072,0.01550118088193169,0.0007764302407582634,0.00416398436761637,0.002122633916724112,-0.002581358284683646,-0.003735609770783863,0.01581811339143325,0.0005653662518746771,-0.003817446599696416,-0.005627975325412095,0.001485980894200924,0.0002302575177015358,1.654405692629892e-05,0.005587995474883301,-2.709007831399685e-05,0.01002434783015518,0.00238228435798021,-0.002445264898772994,-0.000148419922271976,0.004880346533181261,0.0004471508282318944,0.01002542565627573,0.002180385870629559,0.003230159479579637
flight30,170.0,180.0,0.1093181604407962,0.006333135163691864,-0.0004548127895600898,0.005938904799264027,0.00794840455813887,-0.0004229814149977911,0.03494397389623388,-0.01208256984037279,-0.002042076893759163,0.006933821894403266,-0.0001711279501560516,0.006541815573705093,0.007503473497054033,0.000470691774369692,-0.006325786029032715,0.004325880831662108,-0.002733890207767496,0.004646980178640446,0.01724281704335566,0.003329393655058749,0.002617444580840477,0.004625410607603791,-0.003526101838139174,-0.004002204740298896,0.01719903074821665,0.003255013301372355,-0.002496410290716597,-0.002969682776177466,0.000740852313792557,2.073388739429252e-05,-0.001780285880927343,0.002115924574877057,-0.0003681593990025319,0.007612362720999338,0.002971786709517013,-0.004736500675042976,-0.0008525431654426655,0.001665542828009634,0.00114184946677563,0.008594996224550941,0.002349215284991454,0.004970482965934642
flight30,180.0,180.0,0.1126884030479001,-0.00123415368484375,0.001257011769097962,0.002614463199475694,0.005837876170447479,0.0003760850848533348,0.04274371088551888,-0.01017469191822858,0.0003102107518520008,0.007225194122259401,0.0003480085139381941,0.006145582379471543,0.00704013887598827,0.0005995033566784864,-0.006045523420280557,0.006321090224752693,-0.004475460518150383,0.00470383050577449,0.01789121571525119,0.006006822003301093,0.003154920857966028,0.006305292172460115,-0.004508280289454728,-0.004926042752543386,0.01774877048731928,0.005687627292392858,-0.002569900453221988,-0.004440666368541033,0.0003242013591929334,-2.10845743742005e-05,-0.001046522718217701,-0.0001437068193107896,-0.0002619060464185349,0.00556731450779002,-0.0005148656611221466,-0.00307533013018717,-0.001014553064661471,0.0001034988862140339,0.0003261819342596655,0.005732955008504791,-0.0003246860607422023,0.003139987631946736
flight50,0.0,0.0,0.1066253313892408,0.0107663204538062,-0.002404379388082278,0.002865807460725952,-0.007225898518458188,-0.00148639276494022,0.04294325367803688,0.007601957337372693,-0.0006681082297605559,0.007285320839592537,-0.0008314918263879291,-0.00629005729040389,0.007258283781463294,-0.0003778228598452817,0.006165541208187743,0.006682980719055275,0.004336639533444087,-0.002834757010671644,0.01431245482383015,0.0009945000868470306,-0.004320376792513616,0.006288378533185363,0.004100871369486307,0.002839043461372109,0.01416488170777528,0.001345912431691098,0.003563309262668982,-0.004975994117208448,-0.0001092198631890184,-0.0001839356614727179,-0.00171611157900321,0.0002835658154372387,0.0003992806387783607,0.006615855123238781,0.0004766538098198248,0.004648765690785192,-0.001519633479393826,0.0002067028581975765,-0.0001505962773419442,0.006419853897942741,-3.604972060923729e-05,-0.004086095622770078
flight50,10.0,0.0,0.1155858739134968,0.01745527643263679,0.001446327936914884,0.001960632352536232,-0.003525688548293449,0.003853622903645335,0.04683466756189212,0.005919261793459056,-0.001179074168891016,0.008582430416725956,0.00135738784997555,-0.008222593286145864,0.00895388940985145,0.002150402355283591,0.007709266111356814,0.00597510365109187,0.003849482594448467,-0.003131705849202445,0.01482762215691015,-0.001706330314521712,-0.002773034968789412,0.007244325121127083,0.004373991862529613,0.003088116219628844,0.0148445650292724,-0.001944589028724565,0.002590667990776185,-0.003815287190758723,0.003738750173083941,-0.0001696734818978859,0.0002874440165997169,0.0009584734213677703,0.001536157882615058,0.004590263283562846,0.0004408881630409878,0.003484770271380596,0.0006590022372669353,0.001130253167796506,-0.001680622567522496,0.004641215867418783,0.000712992943191038,-0.003659569120038825
flight50,20.0,0.0,0.1307525721226553,0.03161367388793861,-0.001101734201321725,0.001808352657431491,0.001207643985344054,-0.001651530175501526,0.04415431278696273,0.009677650783941111,0.001175090639973608,0.009964281320669316,0.006236200137026985,-0.01122746804287188,0.009775019236033525,0.00559389285056976,0.01067477604613351,0.007491014246713569,0.00277686099306009,-0.00460509156680735,0.01604662482381961,-0.003897865567184639,-0.00258519208106119,0.006833467523426982,0.003129384209377126,0.00493746342932959,0.01624434079835773,-0.003881400679319814,0.002594921867687016,-0.001493122489782145,0.004815364500216124,-0.0003881788874572575,0.001737373351294659,0.002001921535554342,0.00165555476890144,0.008507610412091988,0.001405199284532993,0.004395445558784986,0.001196855991463705,0.001637782374278413,-0.001991050435762424,0.008486441464172077,0.0009110394805420724,-0.004086475322670248
flight50,30.0,0.0,0.1587188929066226,0.04094347878579271,-0.0002488226667187875,0.001034603128429168,0.006400063138587887,-0.0005299254432385087,0.04597577960169742,0.00733575182640329,0.0002414501835181394,0.01151935467561607,0.007823285722538343,-0.01402203424316329,0.01132638019092637,0.007922629575700574,0.01334438058126157,0.00884326219977604,0.002864815107083114,-0.005442235401682996,0.01541772982554516,-0.00577959670749019,-0.002396368238291951,0.008661619162897429,0.002841904185646958,0.005816934180197208,0.01535154983560086,-0.005455655419674355,0.002279838868065293,0.006316474538225746,0.006514111046201649,-0.0001853618811769006,0.005017688994832113,0.004006686103457524,0.002231689776632872,0.0120587127640612,0.00140176260542963,0.006027478170480616,0.004663887153615666,0.00390655571414626,-0.001804078550509951,0.01253185083539931,0.001161165887762032,-0.005810590668810898
flight50,40.0,0.0,0.1797224550379162,0.05720172085337267,0.00887837191211768,0.007199422298252708,0.009044052752904872,-0.0003210868356328522,0.04553078627598706,0.01228362026681669,0.001624515832356201,0.01134484014852871,0.01090207602859951,-0.01045698084353879,0.01351604264414004,0.01116089746066244,0.01417273530116298,0.009006158599443176,0.002040415961502178,-0.005481318792094745,0.01390391963342028,-0.007035126608953258,-0.001920707098570329,0.009665504688835685,0.002225533341035911,0.005691838320618374,0.01358725252959711,-0.00671662581879861,0.002233076462095726,0.01084819683539551,0.008288651947592754,0.0006923913322802397,0.009194308876459912,0.00569747913312386,-0.0004540160714082674,0.0147327414247223,0.003017743721809976,0.006087107222820315,0.007376221039943877,0.004134323980547521,0.0005138591837120563,0.01381706004318984,0.002158678686528822,-0.003503042101683232
flight50,50.0,0.0,0.200590739271422,0.06823166643251465,-0.003769763245162774,0.008416959263933174,0.01163776036558195,-0.0001301824358362393,0.04723035632693984,0.01623656425199129,0.001493185816973082,0.01283442345906291,0.00967702083791371,-0.009049247409576642,0.01599355226479028,0.01095728326076666,0.01014147599380366,0.009282233021162368,0.001409982250693623,-0.005653425343604875,0.01093774420781927,-0.00553698622076725,-0.003825078821091314,0.009736002124003426,0.001389595939041379,0.006418544611828949,0.01112431116485628,-0.005505262672410672,0.004275455284188852,0.01622167494523603,0.007864982912491249,0.0007925297500111638,0.01433412911156976,0.008388628391575663,-0.008124001457285993,0.01566743586501989,0.003504086403175474,-0.0007795127450670939,0.01132819588190713,0.005686736643826787,0.003175453862188663,0.01748372163512169,0.002521274068634777,-0.002504960351694987
flight50,60.0,0.0,0.2212359744298824,0.06576184026059595,0.0006330864298516289,0.01207414677525765,0.01336363126976636,-0.002279460201832188,0.04452503308303427,0.01960980017858234,0.0003934392413078499,0.01674094591570686,0.007993165848133154,-0.009647551029212621,0.01652228599362755,0.008538382164146348,0.00978858113529956,0.008988172254649311,0.001232636012302576,-0.006535478102377871,0.00952711415528886,-0.004628352103078423,-0.003427546836942664,0.009309047139035373,0.001087186518427767,0.006156150045390227,0.009487510504579046,-0.004504292409807221,0.003485766720616779,0.02310645678094336,0.007733685354133153,0.0006823042393450312,0.01754151417437934,0.006995498908035952,-0.004710931847217724,0.01992900589581073,0.000651513894543679,-0.0004871485777566137,0.01410067957833242,0.006444872949757988,0.007835197240857837,0.01938406217923762,0.001244111675652269,-0.0006202355976259762
flight50,70.0,0.0,0.2270724859372552,0.04882155642072407,0.01129665009060013,0.01497624613021473,0.01363516628396957,-0.000267448187831959,0.04294727413441913,0.02002393444703839,-0.001267693463426895,0.01669244240296827,0.005439238546133342,-0.008942249526690302,0.01694222429727048,0.004876204045949593,0.008820708980556029,0.008632731086666725,0.0002985044935861454,-0.006463618164335023,0.008173483756338635,-0.003286915077074779,-0.002756231205348667,0.008525519550913133,0.0005424585266227719,0.007159363391432865,0.008225663919543602,-0.003307375738288668,0.00304059972340589,0.02368831546240888,0.006341081531527812,0.0002802954973720777,0.01920705723842673,0.003581118888163034,-0.003210232571673711,0.01970003560313686,-0.002565011448536802,-0.004511878033195043,0.0189776161592951,0.005071061588978677,0.01473477235951969,0.02038387619565291,-0.001827909667345004,0.004680261290815182
flight50,80.0,0.0,0.2274716458556734,0.03545020691148015,-0.004659370037092899,0.01712189119220938,0.01309785894071964,-0.0004722829036534325,0.04063911924578947,0.01902476699049,-0.0008531229299507308,0.01545019062520663,0.005105640888004784,-0.008500813634762787,0.01432031135854444,0.004258682802022244,0.008883519408279006,0.00849837201237471,-0.001086224334036497,-0.004782671281864297,0.007301914674742433,-0.002582170652604046,-0.002323555088531075,0.00831356279992033,-0.001186111723639155,0.004614725198165634,0.007370065115587343,-0.002493272018842886,0.002459696461327529,0.02509185966595851,0.001442014381181784,-0.001236021153267627,0.02108914816709767,0.003965555944682859,-0.01618975340898657,0.02161636605641816,-0.003191802695767805,-0.005327359893741649,0.02020154752995327,0.002761262079365932,0.01376342348453083,0.02045729741187102,-0.003665993690096698,0.005304845705362268
flight50,90.0,0.0,0.2121246941792928,-0.002789285503803928,-0.004316673432779377,0.01301267891426865,0.01088394833163726,-0.0001315440460085111,0.03456822152393459,0.005576172023106284,-0.001301190935699636,0.01241101729898837,0.001194631352450633,-0.007173179916983682,0.01073453357395937,0.0002243639103606866,0.005144654727524447,0.008071678802980589,-0.003529412151348537,-0.004586550209840368,0.006350908449717491,-0.001531523790655231,-0.002750964150840763,0.007694245690568285,-0.003304128551383704,0.004360222440544513,0.006346617450951683,-0.00154676427904229,0.0026213059575295,0.02901033201856044,-0.006412075495690168,-0.0008648793580216547,0.01986865427483835,0.003084136461866393,-0.009430269097414585,0.02235879929902772,-0.005200808315750698,-0.006114764107929478,0.01962723624849437,0.003184329080034777,0.01016931389889859,0.02206977063300291,-0.005412154079389339,0.005741171365462249
